Date,open,high,low,close,volume
2003-09-29,0.8559802749644317,0.8998696746214796,0.8532542127011541,0.8848764101664225,228772.0
2003-09-30,0.9034136145483331,0.9265851189013359,0.8709736332428862,0.8886929088168674,188110.0
2003-10-01,0.8843311612241985,0.9481207771244624,0.881332591614155,0.9448495441012912,261352.0
2003-10-02,0.9584797212546818,0.9786525484896926,0.9489385824216041,0.956298934088813,222656.0
2003-10-03,0.9622961891072173,0.9941910467401063,0.9560262829379825,0.9914649327596029,192864.0
2003-10-06,0.9974623600284295,1.0211789816245247,0.9715648470719184,0.9903746710883247,200782.0
2003-10-07,0.9936549986076292,0.9983021328004935,0.9603054368014816,0.9764335420396593,226106.0
2003-10-08,0.9731530399662484,0.9829939305103308,0.9523779077002477,0.9613986545138888,227534.0
2003-10-09,0.9723329521945612,1.0220840258927466,0.9698727296807983,1.0106030570136175,218080.0
2003-10-10,1.0051357936382859,1.0127897722007715,0.9832672089757284,1.0075960159301758,137696.0
2003-10-13,1.0032224370541307,1.0185303962856767,0.9849074231879791,0.9901012844509549,135888.0
2003-10-14,0.99256137049202,1.0196237114251732,0.9780733484274956,1.0075960159301758,187216.0
2003-10-15,1.0155234844524523,1.0502398064776692,1.0141566130858664,1.0327449374728732,193882.0
2003-10-16,1.0387588984577185,1.0548870013154048,1.0237242510460975,1.041765848795573,145768.0
2003-10-17,1.0352053573357203,1.0431327539518687,0.9925616320746875,1.0338385899861653,165934.0
2003-10-20,1.0223574726052382,1.0259110463492942,0.9977552467282756,1.0045891867743597,212914.0
2003-10-21,1.0048625632472474,1.013610103005363,0.9652257918478911,0.9791669845581055,188420.0
2003-10-22,0.9581183918738468,0.9947483153903841,0.9529246348797478,0.9728797276814779,141192.0
2003-10-23,0.9865474406284525,1.0253641641903013,0.9832671790981523,0.9925613403320312,174030.0
2003-10-24,1.0021289319237534,1.0461395210880655,1.0021289319237534,1.037392086452908,122426.0
2003-10-27,1.046959422224905,1.0557068557047762,1.0305580105195544,1.0414922502305772,184062.0
2003-10-28,1.0444993675895777,1.0598074307737368,1.0335651261245922,1.0466862784491644,162860.0
2003-10-29,1.0548871328415377,1.0652747523190131,1.0327451265474186,1.064454608493381,133476.0
2003-10-30,1.0606273921794531,1.0753887265627595,1.0496931515188734,1.0502397749159071,103562.0
2003-10-31,1.0502399046854018,1.0988976309673157,1.0502399046854018,1.0978041754828558,200314.0
2003-11-03,1.1090116815370772,1.1092850975095532,1.0699215396842083,1.0838628345065646,131560.0
2003-11-04,1.0611741695215293,1.0718350989825685,1.0024022452136896,1.002948972913954,246302.0
2003-11-05,0.9840873212531829,1.0141566143581944,0.9783468369058408,1.0097828971015081,187578.0
2003-11-06,0.9999421509455695,1.0004887743812891,0.9124676980819656,0.9176614549424913,287602.0
2003-11-07,0.9203950188305322,0.9340628992713371,0.8914191790337233,0.9250421524047852,171382.0
2003-11-10,0.9392568199033389,0.9515579339325758,0.9187549979471635,0.9321494632297092,161108.0
2003-11-11,0.9444504541177976,0.9510110821705433,0.9318760299841509,0.9389832814534506,152610.0
2003-11-12,0.9376165741083012,0.9482775041304627,0.8851319634522286,0.8873187700907389,205594.0
2003-11-13,0.8821249533014186,0.9094607122350441,0.8769311966439818,0.885951942867703,171172.0
2003-11-14,0.8829450548276325,0.8982531184475432,0.866543640024455,0.8758378028869629,152762.0
2003-11-17,0.887592249180168,0.9198484575426256,0.887592249180168,0.9168415069580078,182352.0
2003-11-18,0.9146544915448508,0.928869099055693,0.8810315197371007,0.8862252765231662,162410.0
2003-11-19,0.8840384871185676,0.8933326497374825,0.8460417972075379,0.8717373741997613,188792.0
2003-11-20,0.8733775297888672,0.8925125821390236,0.837841011444123,0.8413946893480089,236012.0
2003-11-21,0.8340140544380065,0.8452217120090949,0.8110520115755753,0.8124187787373861,118040.0
2003-11-24,0.8233531250061861,0.8837651825155822,0.8088651532450236,0.8826717270745171,172426.0
2003-11-25,0.8668169517508588,0.8761111146133665,0.8438549605986451,0.8758378028869629,155026.0
2003-11-26,0.8793912699344584,0.8911456540178793,0.8613497262695033,0.8700971603393555,127588.0
2003-11-28,0.8772045167417996,0.8916924357463548,0.8659968596429153,0.8777512444390191,106694.0
2003-12-01,0.8599830021019401,0.8925126239026695,0.8487753444446064,0.8878654903835721,104590.0
2003-12-02,0.8662702350310305,0.8706439523894022,0.7875432183026922,0.8217129177517362,336440.0
2003-12-03,0.8321005750878955,0.8772045700742856,0.8310071196269764,0.8758378028869629,187392.0
2003-12-04,0.8744709289152931,0.9152012037904319,0.8539691095536499,0.9007132848103842,160214.0
2003-12-05,0.9119209572948473,0.9198483526085638,0.8802114803176292,0.8862252765231662,142154.0
2003-12-08,0.8862252155436809,0.9171146509759838,0.882944953813856,0.9135609732733833,123588.0
2003-12-09,0.8370210203843791,0.8804848321793908,0.8140589770933394,0.8758378028869629,394526.0
2003-12-10,0.869277106391059,0.8744709151464339,0.85014210657144,0.869277106391059,138002.0
2003-12-11,0.8583429258137358,0.8728308986030773,0.8392079234865538,0.8668169975280762,117570.0
2003-12-12,0.8714639567287598,0.8982530396439894,0.864630017114034,0.8774778048197428,152862.0
2003-12-15,0.8971597278845598,0.9203950845827816,0.8949729210821865,0.8977064556545682,182832.0
2003-12-16,0.8952460081054551,0.9264087532298952,0.8919657465864701,0.9179347356160482,118350.0
2003-12-17,0.9250420770126184,0.930509249598889,0.906180441081511,0.9285957548353407,116354.0
2003-12-18,0.9228552930657568,0.926135659634822,0.8870455110468886,0.894972907172309,291964.0
2003-12-19,0.9001665748370833,0.9048136039306124,0.858069479892376,0.8651767836676704,286358.0
2003-12-22,0.9365230299953701,0.9389832524043327,0.897432991707074,0.9201216167873807,310622.0
2003-12-23,0.9277756238090515,0.9704194454298656,0.9228551788421251,0.9562048382229276,316226.0
2003-12-24,0.9439037804522266,1.0010355242956768,0.9430837410028116,0.9996687571207682,296870.0
2003-12-26,1.0048625155812232,1.013610054924396,0.9860008782732523,0.9920147789849175,174886.0
2003-12-29,0.9958417227599514,1.0026756626063538,0.988734366924211,0.9933815002441406,148712.0
2003-12-30,0.9925613853434666,0.9991219087015788,0.9717861513949548,0.9778000513712565,154132.0
2003-12-31,0.9778001863925669,1.000215502137047,0.9778001863925669,0.987094349331326,132238.0
2004-01-02,0.9884609941839025,1.0062292783985747,0.987367538849354,1.0054091347588434,181786.0
2004-01-05,1.0089727152994554,1.020484985800185,1.0059575669601364,1.0122619205050998,120064.0
2004-01-06,1.0086984923898816,1.0166475003341404,1.003490575751544,1.007602055867513,116056.0
2004-01-07,0.9993789724978428,1.005957486947835,0.9851256116578097,0.9914299647013346,117146.0
2004-01-08,0.9812880230398981,0.9930744520445022,0.9700498121938712,0.9867701000637479,99466.0
2004-01-09,0.9889632028276321,1.0065057697365303,0.9889632028276321,1.002942403157552,98652.0
2004-01-12,1.0076019724542953,1.0188401844733752,0.9777247593457277,0.9799176322089301,137664.0
2004-01-13,0.9821106443460855,0.9993790500639529,0.9815624260525415,0.992526478237576,116758.0
2004-01-14,0.9843033284219326,1.0012976758144516,0.977724814026346,0.9897854063245985,81400.0
2004-01-15,0.9933487520448606,0.9960897386583795,0.9582635169325852,0.9607304467095269,229438.0
2004-01-16,0.9601822923157195,0.9840293165990265,0.9593600171893792,0.9722428851657443,128722.0
2004-01-20,0.9593600262272817,0.9659385409858103,0.9530556728880788,0.9610046810574002,139398.0
2004-01-21,0.9588117599487305,0.9733391775873366,0.9547002799221885,0.9588117599487305,118014.0
2004-01-22,0.9593599506536488,0.9744355861086762,0.9593599506536488,0.9727910359700521,107866.0
2004-01-23,0.9799177611635971,0.9971862712670421,0.9777248880118182,0.9840293460422092,218118.0
2004-01-26,0.9840293273579961,1.0067798107850205,0.9799177425574526,0.9936228858100044,151300.0
2004-01-27,0.989785233951457,0.9958155290503947,0.9667605944196003,0.9782728619045682,117498.0
2004-01-28,0.9766285154554579,0.9837551437790003,0.9640197044800476,0.9766285154554579,157476.0
2004-01-29,0.9752580859054635,0.9856739199399149,0.9420915583434962,0.9494923485649956,173080.0
2004-01-30,0.9527813769004219,0.9563447429147589,0.9182444668413977,0.924274762471517,139962.0
2004-02-02,0.932771949950003,0.9423656122814482,0.9091990885027127,0.910843743218316,148114.0
2004-02-03,0.9105696851143116,0.9160516583681603,0.8913824650400295,0.8979608747694228,128416.0
2004-02-04,0.8963164036868179,0.8963164036868179,0.8667132958882591,0.8831594785054525,142248.0
2004-02-05,0.8743880782415285,0.8804183221010535,0.8598606606979072,0.8746621873643663,124010.0
2004-02-06,0.86726140119356,0.8845299100313261,0.865342689607357,0.8784996138678657,178880.0
2004-02-09,0.882337042944312,0.882337042944312,0.8464295839710402,0.8475260204739041,217750.0
2004-02-10,0.8557490485209178,0.875210377366626,0.8497188048559914,0.8727434476216634,221858.0
2004-02-11,0.8760327318969209,0.8900120365738194,0.8738399110670289,0.8806925349765353,129090.0
2004-02-12,0.8848039977474681,0.8867227094006203,0.8612311873617794,0.8615052964952257,192902.0
2004-02-13,0.8634239647117397,0.8656167853880228,0.8505411497736974,0.8601347075568305,136654.0
2004-02-17,0.8634239440660809,0.8804182908306746,0.8601346869898224,0.8658908738030328,136490.0
2004-02-18,0.8634240075564523,0.8647945009417723,0.8434145113573391,0.8486224280463325,125004.0
2004-02-19,0.8467037027521246,0.8708247832804941,0.8439627160256482,0.8620535002814399,114502.0
2004-02-20,0.8584900877724052,0.8617793448608485,0.8368359905667934,0.837932374742296,149778.0
2004-02-23,0.8368359883946259,0.8420439047064386,0.8266941603224713,0.8280646536085341,103440.0
2004-02-24,0.8362877701678139,0.839302918134313,0.821486191729691,0.8280646536085341,91668.0
2004-02-25,0.8297092795635571,0.855200851137134,0.8264200225975293,0.8480741712782118,128138.0
2004-02-26,0.8499928585000577,0.8598605768359477,0.8343690059888748,0.846977710723877,133744.0
2004-02-27,0.8535562332689642,0.8741139464192261,0.8453331689212467,0.8705506324768066,139616.0
2004-03-01,0.8765808945715042,0.8971386081530928,0.8689060482941982,0.8867226706610786,148764.0
2004-03-02,0.9056357910450124,0.917422221303386,0.8897377764409052,0.9042652977837456,208122.0
2004-03-03,0.9105698625394059,0.9316757982774271,0.9102957010861304,0.9240008460150825,200286.0
2004-03-04,0.9308532037639594,0.9352388449471302,0.9141329140775165,0.9300309287177192,123846.0
2004-03-05,0.9311274558419544,0.9429138872750382,0.9286605259010313,0.9335943857828776,103294.0
2004-03-08,0.9220818790079329,0.9305791041555403,0.9165998016405064,0.9286603927612305,124396.0
2004-03-09,0.9146812145673865,0.9187927992922749,0.8935752817993827,0.9130366643269857,162382.0
2004-03-10,0.9253712450210622,0.9355131265165786,0.9070064028829243,0.9324979782104492,143190.0
2004-03-11,0.9316756807554314,0.958537748880349,0.9294828076536693,0.9541521072387695,147048.0
2004-03-12,0.9590859479627744,0.9659385194257317,0.9456548618881231,0.9508627785576714,92210.0
2004-03-15,0.9497664467184401,0.9659385195556729,0.923178435978767,0.9250971476236979,127812.0
2004-03-16,0.9308532889725449,0.9344166554356593,0.9207115124134655,0.9327720006306967,89968.0
2004-03-17,0.944284357985597,0.9516851476305557,0.934690695307195,0.9423656463623047,75442.0
2004-03-18,0.9437361728109822,0.9489440896050672,0.9292087544219404,0.9420915179782443,66364.0
2004-03-19,0.9346907721594913,0.9374318636766736,0.91605176809045,0.9176964230007596,77684.0
2004-03-22,0.9163258628244214,0.9368835771781338,0.9160517014116843,0.9311274422539605,66596.0
2004-03-23,0.9297567769938693,0.9453807349684039,0.9292086633319665,0.9316755930582682,74796.0
2004-03-24,0.9333200881941224,0.9388021655476623,0.9081026787545385,0.9157775243123373,123130.0
2004-03-25,0.8812407344939751,0.9297568485766499,0.8798701365478903,0.906184090508355,192462.0
2004-03-26,0.9185186712182494,0.9316757009906929,0.9130366974686692,0.9256454043918185,111164.0
2004-03-29,0.9259193472631105,0.9426396370019303,0.9196149945776748,0.9368835025363498,114392.0
2004-03-30,0.9401726653550926,0.9481216723455117,0.9286603969374618,0.9294826719495985,89332.0
2004-03-31,0.9308532423252951,0.9552483789523917,0.9275640374421426,0.9305791854858398,106406.0
2004-04-01,0.9377058348104388,0.9566189985828915,0.9360612846124449,0.9536038504706489,103628.0
2004-04-02,0.9388022998349368,0.9530556611681852,0.924274881647678,0.9525074428982205,83136.0
2004-04-05,0.9415116490448001,0.9437108506764176,0.9184205562313428,0.9321652518378364,139156.0
2004-04-06,0.9263924573731026,0.9450852508290308,0.9225439595787114,0.9277669058905708,87482.0
2004-04-07,0.9178707417308011,0.9351890872909211,0.9087992972989218,0.9332648383246528,90002.0
2004-04-08,0.9269422768279634,0.9398622189944787,0.9055004810321575,0.9343644248114692,98996.0
2004-04-12,0.91154819123443,0.9126477920294982,0.8791107018258466,0.8835090001424154,140818.0
2004-04-13,0.8848834818722855,0.8975286817621383,0.8799353829727141,0.8890069325764974,110078.0
2004-04-14,0.8804852487980964,0.8912060955890012,0.8672903523736201,0.8840588993496366,90372.0
2004-04-15,0.8851583888761123,0.9044009830641434,0.8802102902316558,0.8884570863511827,94794.0
2004-04-16,0.8804851906210782,0.8895567402993536,0.8711388455951827,0.8725132942199707,95032.0
2004-04-19,0.8425498726303374,0.8582188180218775,0.8307294254242688,0.8510715696546767,151524.0
2004-04-20,0.8579438465241132,0.8697642927481116,0.8557446973962891,0.8604178958468967,99738.0
2004-04-21,0.8584936736589085,0.8584936736589085,0.8194587361000774,0.8224825859069824,205174.0
2004-04-22,0.8172595810998029,0.8241319288435252,0.8057140347930755,0.8109370337592231,226492.0
2004-04-23,0.8161600203903954,0.8230323680302528,0.7966425258286374,0.8018655247158475,115280.0
2004-04-26,0.804339575217599,0.8059889239726186,0.7834476320705618,0.7897701793246799,167256.0
2004-04-27,0.7837225961461899,0.7848221445952052,0.7675038501763319,0.7809736463758681,124962.0
2004-04-28,0.7834476241638028,0.7903199717441871,0.7694280288079969,0.7743761274549696,94682.0
2004-04-29,0.7642050545219823,0.767503804536579,0.7452374123415724,0.7485361099243164,148828.0
2004-04-30,0.7455123502218105,0.7644799933607986,0.7427634004760302,0.7477114995320638,135926.0
2004-05-03,0.7595318807081783,0.8057140678286311,0.7559582828049346,0.8004911210801866,204370.0
2004-05-04,0.8180842861374721,0.8370519806938443,0.8098374373412067,0.8345779312981499,174274.0
2004-05-05,0.8356774719606956,0.8387013217345849,0.8213829761246672,0.8351276715596517,110152.0
2004-05-06,0.8409004861139929,0.8562945305986474,0.8365021876898059,0.8499719831678603,96872.0
2004-05-07,0.8562945361266866,0.8719634809179895,0.844474089373429,0.8455736902025011,108988.0
2004-05-10,0.8549200465129578,0.8601430453368039,0.838701302085108,0.8406255510118272,69236.0
2004-05-11,0.8400757730903436,0.8557447175490752,0.837051975738282,0.8549200693766276,103714.0
2004-05-12,0.8711387536225259,0.915946434701292,0.8634417058135277,0.9096238878038194,217130.0
2004-05-13,0.9063253138086215,0.9126478615664385,0.8857082692168965,0.8983533647325304,122560.0
2004-05-14,0.8824094057642492,0.9049506979085478,0.8824094057642492,0.8950546052720811,68414.0
2004-05-17,0.9011022143922336,0.9153967104698771,0.8912060167335798,0.8939550187852647,75786.0
2004-05-18,0.8994529044374625,0.9153966966415583,0.893680052647984,0.9129226472642686,110710.0
2004-05-19,0.9252929111476532,0.9294163618067821,0.8769115759490491,0.8837839762369791,179384.0
2004-05-20,0.8804851730191463,0.8903813707017163,0.8661907293388104,0.8678400781419542,149636.0
2004-05-21,0.8678400664539914,0.8766366631947583,0.8606928184941549,0.8747124142116971,168514.0
2004-05-24,0.8749872527543787,0.8826843005760732,0.858768508994563,0.8593183093600802,130472.0
2004-05-25,0.8653659891988112,0.8719634365419253,0.8540953434336768,0.8648161888122559,81794.0
2004-05-26,0.8675651786702362,0.8947796698884785,0.8637166806490261,0.8837839762369791,85490.0
2004-05-27,0.8859830638941908,0.8997277594647437,0.8840588149034099,0.8964290618896484,104770.0
2004-05-28,0.9109984934118953,0.9252929907661761,0.8942299464219943,0.9038512971666124,179712.0
2004-06-01,0.9096240050189528,0.9129227027679911,0.8804852111219346,0.8848835097418891,95302.0
2004-06-02,0.8906562491292347,0.903026390338051,0.8892816957827462,0.8994528452555338,54954.0
2004-06-03,0.8945047876368923,0.9024767360099641,0.8782860431271302,0.8923055860731337,51678.0
2004-06-04,0.8793857074120206,0.9049507997789059,0.879110807180309,0.9013772540622287,106576.0
2004-06-07,0.8906563796947196,0.9002776253483774,0.8777363313623394,0.889556778801812,109012.0
2004-06-08,0.9052256701762421,0.9261175615691061,0.8958792728748723,0.9055005179511176,177394.0
2004-06-09,0.9087993141017966,0.9153967092899242,0.902201814049963,0.9079745610555013,136858.0
2004-06-10,0.9104486278375732,0.9318904247673445,0.907149930180573,0.9285916222466363,100244.0
2004-06-14,0.9255677024406608,0.9332648028770847,0.9186953550039573,0.9239184061686198,69672.0
2004-06-15,0.926392472128317,0.9530571093557447,0.926392472128317,0.9406869676378038,127072.0
2004-06-16,0.943985696670522,0.9461847934342921,0.9101737581258776,0.9142971038818359,117638.0
2004-06-17,0.9184205919361005,0.9296912385770375,0.910173795224341,0.9274921417236328,60986.0
2004-06-18,0.9296913230129525,0.935189222941356,0.9087994291214821,0.9093492296006944,84980.0
2004-06-21,0.9131975274717412,0.9186953213286192,0.9030263781363858,0.9044009314643012,80112.0
2004-06-22,0.9076997227699422,0.9288665668751936,0.8953294755832749,0.927217165629069,90482.0
2004-06-23,0.9241932681644899,0.9618538081997001,0.9241932681644899,0.9508580101860894,146306.0
2004-06-24,0.9497584700327041,0.9571806184360732,0.8681149948912056,0.8705890443589952,263046.0
2004-06-25,0.8796605125637909,0.8865328603181956,0.8565694199144432,0.8587685690985786,157504.0
2004-06-28,0.8513463911060299,0.8573940904743591,0.8395259974254379,0.8450238439771864,139278.0
2004-06-29,0.8370519324806214,0.8469480770615396,0.8304544328508765,0.8441991276211209,105804.0
2004-06-30,0.8433745528584481,0.856019647979812,0.8321039063609352,0.8387013541327583,125388.0
2004-07-01,0.8365022114776067,0.8403507096002476,0.8090128193287893,0.820283465915256,160260.0
2004-07-02,0.8164349248171134,0.8194587221406556,0.7991165793131231,0.8095625771416558,129518.0
2004-07-06,0.7963676472784061,0.7963676472784061,0.7697029565864153,0.7842723528544108,178978.0
